file,Utterance,speaker,emotion,Scene_ID,Utterance_ID,Season,Episode,Start_Time,End_Time,split
sea4_ep15_sc13_utt6.mp4,"Oh. Well, I'll right you everyday. 15 Yemen Road, Yemen.",['Janice Litman Goralnik'],neutral,13,6,4,15,00:20:19.927,00:20:27.141,train
sea4_ep15_sc13_utt7.mp4,"Okay, good-bye. Good-bye.",['Chandler Bing'],power,13,7,4,15,00:20:24.014,00:20:27.141,train
sea4_ep15_sc13_utt9.mp4,Chandler?,['Janice Litman Goralnik'],fear,13,9,4,15,00:20:28.852,00:20:31.062,train
sea4_ep15_sc13_utt10.mp4,No!,['Chandler Bing'],fear,13,10,4,15,00:20:31.230,00:20:32.813,train
sea4_ep15_sc13_utt11.mp4,Chandler!,['Janice Litman Goralnik'],sadness,13,11,4,15,00:20:46.286,00:20:47.328,train
sea4_ep15_sc13_utt12.mp4,"Janice! There you are! There you are! I had to have one last kiss, and also-also you said that you were going to leave right after I got on the plane!",['Chandler Bing'],power,13,12,4,15,00:20:47.496,00:20:56.504,train
sea4_ep15_sc13_utt13.mp4,No! No! I wanna see you take-off.,['Janice Litman Goralnik'],sadness,13,13,4,15,00:20:57.297,00:21:00.883,train
sea4_ep15_sc13_utt14.mp4,"Well, I then guess I'm going to Yemen! I'm going to Yemen! When we get to Yemen, can I stay with you?",['Chandler Bing'],neutral,13,14,4,15,00:21:01.677,00:21:12.895,train
sea4_ep16_sc1_utt2.mp4,What is it hon?,['Monica Geller'],fear,1,2,4,16,00:00:04.504,00:00:05.629,train
sea4_ep16_sc1_utt3.mp4,"I-I can't find anything that I want to eat! Everything I eat makes me nauseous! I'm telling you, being pregnant is no piece of cake-ooh! Cake! No.",['Phoebe Buffay'],happiness,1,3,4,16,00:00:05.797,00:00:15.764,train
sea4_ep16_sc1_utt4.mp4,"Aww, honey I'm sorry.",['Monica Geller'],sadness,1,4,4,16,00:00:08.216,00:00:09.550,train
sea4_ep16_sc1_utt5.mp4,God! Ooh! What is that smell? It's coming from the bathroom. Ooh!,['Phoebe Buffay'],fear,1,5,4,16,00:00:14.347,00:00:23.731,train
sea4_ep16_sc1_utt6.mp4,Wow! Pregnancy does give you some weird cravings.,['Chandler Bing'],peace,1,6,4,16,00:00:24.024,00:00:27.151,train
sea4_ep16_sc1_utt8.mp4,Yeah?,['Joey Tribbiani'],happiness,1,8,4,16,00:00:27.318,00:00:28.360,train
sea4_ep16_sc1_utt9.mp4,"It's me. It's Phoebe. Listen there's something in here I want to eat, what-what smells so good?",['Phoebe Buffay'],happiness,1,9,4,16,00:00:28.528,00:00:36.118,train
sea4_ep16_sc1_utt11.mp4,Is it the shampoo? It's guava.,['Joey Tribbiani'],neutral,1,11,4,16,00:00:33.950,00:00:39.371,train
sea4_ep16_sc1_utt12.mp4,No!,['Phoebe Buffay'],peace,1,12,4,16,00:00:36.911,00:00:39.371,train
sea4_ep16_sc1_utt13.mp4,Oh! Wait-wait! Is it my bologna sandwich?,['Joey Tribbiani'],happiness,1,13,4,16,00:00:39.539,00:00:45.961,train
sea4_ep16_sc1_utt14.mp4,Yes. Yes. Yes. I can't believe it! The baby wants bologna! Maybe he wants me to eat meat? I can't eat meat!,['Phoebe Buffay'],happiness,1,14,4,16,00:00:48.298,00:00:56.263,train
sea4_ep16_sc1_utt15.mp4,"Oh, wait-wait! Maybe it's a pickle?!",['Joey Tribbiani'],happiness,1,15,4,16,00:00:57.307,00:01:52.528,train
sea4_ep16_sc3_utt2.mp4,Okay!,['Joshua Burgin'],power,3,2,4,16,00:01:51.319,00:01:52.528,train
sea4_ep16_sc3_utt3.mp4,"Oh, here's that trench-coat that you wanted.",['Rachel Green'],power,3,3,4,16,00:01:59.869,00:02:05.749,train
sea4_ep16_sc3_utt4.mp4,"Oh great! Wow! Yeah, it's comfortable.",['Joshua Burgin'],power,3,4,4,16,00:02:16.719,00:02:20.806,train
sea4_ep16_sc3_utt5.mp4,Yeah?,['Rachel Green'],power,3,5,4,16,00:02:21.057,00:02:22.432,train
sea4_ep16_sc3_utt6.mp4,"Man, I could really flash somebody in this thing.",['Joshua Burgin'],power,3,6,4,16,00:04:13.962,00:04:22.302,train
sea4_ep16_sc3_utt7.mp4,"Oh no-no, no-no, they don't want you to put your hands in the pockets until you are out of the store.",['Rachel Green'],peace,3,7,4,16,00:04:22.470,00:04:29.476,train
sea4_ep16_sc3_utt8.mp4,Why not?!,['Joshua Burgin'],happiness,3,8,4,16,00:04:25.223,00:04:27.349,train
sea4_ep16_sc3_utt9.mp4,"Well, that's because of a lot of...",['Rachel Green'],peace,3,9,4,16,00:04:28.434,00:04:33.897,train
sea4_ep16_sc3_utt10.mp4,"Y'know, they ruin it for everybody.",['Joshua Burgin'],power,3,10,4,16,00:04:31.646,00:04:37.901,train
sea4_ep16_sc3_utt11.mp4,I know!,['Rachel Green'],power,3,11,4,16,00:04:36.276,00:04:37.901,train
sea4_ep16_sc3_utt12.mp4,"Y'know, I wore that cashmere sweater on a date last night.",['Joshua Burgin'],sadness,3,12,4,16,00:04:38.069,00:04:42.072,train
sea4_ep16_sc3_utt13.mp4,Oh?,['Rachel Green'],power,3,13,4,16,00:04:39.612,00:04:42.072,train
sea4_ep16_sc3_utt14.mp4,"Yeah, it was my first date since the uh, since the divorce.",['Joshua Burgin'],power,3,14,4,16,00:04:43.032,00:04:50.330,train
sea4_ep16_sc3_utt15.mp4,"Well, congratulations, so do you love her?",['Rachel Green'],happiness,3,15,4,16,00:04:47.036,00:04:50.330,train
sea4_ep16_sc3_utt17.mp4,"Huh. Well, uh, that's uh, that's interesting.",['Rachel Green'],peace,3,17,4,16,00:04:58.131,00:05:04.177,train
sea4_ep16_sc3_utt18.mp4,"Hey-whoa-hey-hey, what was that?",['Joshua Burgin'],power,3,18,4,16,00:04:59.632,00:05:04.177,train
sea4_ep16_sc3_utt19.mp4,"Oh, it's just an anti-theft device.",['Rachel Green'],fear,3,19,4,16,00:05:04.345,00:05:08.932,train
sea4_ep16_sc3_utt20.mp4,"Then uh, what's-what's this?",['Joshua Burgin'],happiness,3,20,4,16,00:05:05.888,00:05:08.932,train
sea4_ep16_sc3_utt21.mp4,"You need that, you need that too 'cause obviously, a thief could just tear this up.",['Rachel Green'],fear,3,21,4,16,00:05:09.809,00:05:15.731,train
sea4_ep16_sc7_utt2.mp4,"Oooh, what you got there?",['Joey Tribbiani'],neutral,7,2,4,16,00:05:11.477,00:05:15.731,train
sea4_ep16_sc7_utt3.mp4,Pastrami.,['Phoebe Buffay'],neutral,7,3,4,16,00:05:21.070,00:05:22.654,train
sea4_ep16_sc7_utt4.mp4,"Oh-ho-ho, yeah! Hey! Y'know what goes good with that?",['Joey Tribbiani'],neutral,7,4,4,16,00:21:29.705,00:21:38.838,train
sea4_ep16_sc7_utt5.mp4,"Hm-mm, corn beef.",['Phoebe Buffay'],neutral,7,5,4,16,00:21:33.333,00:21:38.838,train
sea4_ep16_sc7_utt6.mp4,"Ooh, I was gonna say bologna, but that's much better. How about a little of that smoked turkey?",['Joey Tribbiani'],neutral,7,6,4,16,00:21:40.716,00:21:47.388,train
sea4_ep16_sc7_utt7.mp4,Okay.,['Phoebe Buffay'],neutral,7,7,4,16,00:21:44.845,00:21:47.388,train
sea4_ep16_sc7_utt8.mp4,Oh mama! Uh when-when is the baby due?,['Joey Tribbiani'],happiness,7,8,4,16,00:21:49.558,00:21:55.021,train
sea4_ep16_sc7_utt9.mp4,Six months.,['Phoebe Buffay'],neutral,7,9,4,16,00:21:52.477,00:21:55.021,train
sea4_ep16_sc7_utt10.mp4,"Ugh. Now if a cow should die of natural causes, I can have one of those right?",['Joey Tribbiani'],neutral,7,10,4,16,00:21:55.188,00:22:01.027,train
sea4_ep16_sc7_utt11.mp4,Not if I get there first.,['Phoebe Buffay'],neutral,7,11,4,16,00:21:56.565,00:21:58.774,train
sea4_ep18_sc1_utt2.mp4,Hey!,['Phoebe Buffay'],happiness,1,2,4,18,00:00:03.545,00:00:06.338,train
sea4_ep18_sc1_utt5.mp4,All right.,['Chandler Bing'],neutral,1,5,4,18,00:00:06.506,00:00:08.298,train
sea4_ep18_sc1_utt6.mp4,"Listen. Listen. Smelly cat, smelly cat, what are they feeding you?",['Phoebe Buffay'],happiness,1,6,4,18,00:00:19.936,00:00:29.319,train
sea4_ep18_sc1_utt7.mp4,"Wow, Pheebs! That sounds great!",['Joey Tribbiani'],happiness,1,7,4,18,00:00:21.813,00:00:29.319,train
sea4_ep18_sc1_utt8.mp4,"I know! I know, and I've only been playing for like an hour!",['Phoebe Buffay'],happiness,1,8,4,18,00:00:29.487,00:00:43.709,train
sea4_ep18_sc1_utt9.mp4,Phoebe! Phoebe! Hi! Hi!,['Alice Knight'],happiness,1,9,4,18,00:00:38.913,00:00:40.122,train
sea4_ep18_sc1_utt10.mp4,Hey! What are you doing here?,['Phoebe Buffay'],happiness,1,10,4,18,00:00:45.920,00:00:50.090,train
sea4_ep18_sc1_utt11.mp4,"Umm, actually, I came down to ask you a big favour.",['Alice Knight'],peace,1,11,4,18,00:00:49.049,00:00:52.593,train
sea4_ep18_sc1_utt12.mp4,"Oh, well, don't tell me you want to keep more of your stuff in my uterus.",['Phoebe Buffay'],sadness,1,12,4,18,00:00:50.258,00:00:56.513,train
sea4_ep18_sc1_utt13.mp4,"No. No. No. Okay, now, see, I wanna name the girl baby Leslie, and Frank wants to name one of the boy babies Frank JR. JR.",['Alice Knight'],happiness,1,13,4,18,00:00:56.681,00:01:08.734,train
sea4_ep18_sc1_utt14.mp4,Wouldn't that be Frank the III?,['Chandler Bing'],sadness,1,14,4,18,00:01:02.562,00:01:04.938,train
sea4_ep18_sc1_utt15.mp4,"Don't get me started. Anyway, umm, since there are three babies and umm, we both got to put our names in, we would be truly honoured if you named the other boy baby.",['Alice Knight'],happiness,1,15,4,18,00:01:08.902,00:01:27.336,train
sea4_ep18_sc1_utt16.mp4,Wow! That's so great! Oh! Oh! Cougar.,['Phoebe Buffay'],happiness,1,16,4,18,00:01:27.504,00:01:31.673,train
sea4_ep18_sc1_utt17.mp4,You think about it.,['Alice Knight'],happiness,1,17,4,18,00:01:29.297,00:01:31.673,train
sea4_ep18_sc2_utt2.mp4,"I left a bra drying on the shower rod, you don't think your son will think it's yours and be horribly traumatised?",['Emily Waltham'],anger,2,2,4,18,00:01:31.841,00:02:35.445,train
sea4_ep18_sc2_utt3.mp4,"Hey, if mommy can have a wife, daddy can have a bra.",['Ross Geller'],power,2,3,4,18,00:02:35.613,00:02:39.908,train
sea4_ep18_sc2_utt4.mp4,"Ohh, it's time to go.",['Emily Waltham'],happiness,2,4,4,18,00:02:38.491,00:02:42.119,train
sea4_ep18_sc2_utt5.mp4,"Oh, no-no-no, see, that-that clock's a little fast, uh, we have 17 minutes. Huh, what can we do in 17 minutes? Twice?",['Ross Geller'],fear,2,5,4,18,00:02:40.869,00:02:51.295,train
sea4_ep18_sc2_utt6.mp4,Well that's ambitious.,['Emily Waltham'],neutral,2,6,4,18,00:02:42.287,00:02:44.746,train
sea4_ep18_sc2_utt8.mp4,"Hey, uh, you can ignore that.",['Ross Geller'],sadness,2,8,4,18,00:02:44.914,00:02:48.041,train
sea4_ep18_sc2_utt9.mp4,That's Carol with your son!,['Emily Waltham'],peace,2,9,4,18,00:02:48.209,00:02:51.295,train
sea4_ep18_sc2_utt10.mp4,"Uhh, believe me when he's older, he'll understand.",['Ross Geller'],power,2,10,4,18,00:03:00.763,00:03:02.931,train
sea4_ep18_sc2_utt11.mp4,Ross!,['Carol Willick'],fear,2,11,4,18,00:03:03.099,00:03:04.183,train
sea4_ep18_sc2_utt12.mp4,"I'll be right there. Hello! Hello! Hey. Uhh, Emily, this is Carol and Susan.",['Ross Geller'],power,2,12,4,18,00:03:04.350,00:03:18.030,train
sea4_ep18_sc2_utt13.mp4,"Hey, it's so nice to finally meet you!",['Susan Bunch'],happiness,2,13,4,18,00:03:16.196,00:03:21.366,train
sea4_ep18_sc2_utt14.mp4,Me too!,['Emily Waltham'],happiness,2,14,4,18,00:03:18.198,00:03:21.366,train
sea4_ep18_sc2_utt15.mp4,"Ohh, y'know, Susan's gonna be shooting a commercial in London next week.",['Carol Willick'],power,2,15,4,18,00:03:21.534,00:03:26.079,train
sea4_ep18_sc2_utt16.mp4,"Oh yeah, I'm so excited, I've never been there.",['Susan Bunch'],happiness,2,16,4,18,00:05:45.636,00:05:51.558,train
sea4_ep18_sc2_utt17.mp4,"Oh, well, I'll show you around.",['Emily Waltham'],happiness,2,17,4,18,00:05:57.690,00:06:02.069,train
sea4_ep18_sc2_utt20.mp4,Ahh!,['Susan Bunch'],peace,2,20,4,18,00:06:02.236,00:06:06.073,train
sea4_ep18_sc2_utt23.mp4,Are you all right?,['Emily Waltham'],power,2,23,4,18,00:06:06.616,00:06:08.450,train
sea4_ep18_sc2_utt25.mp4,Oh come on! That's-that's... true.,['Ross Geller'],power,2,25,4,18,00:06:09.911,00:06:13.663,train
sea4_ep18_sc3_utt2.mp4,Hi!,['Phoebe Buffay'],neutral,3,2,4,18,00:06:13.831,00:06:17.042,train
sea4_ep18_sc3_utt3.mp4,Hey!,['Joey Tribbiani'],neutral,3,3,4,18,00:06:17.210,00:06:21.254,train
sea4_ep18_sc3_utt4.mp4,Hey! Do we have a baby name yet?,['Chandler Bing'],neutral,3,4,4,18,00:09:21.894,00:09:27.857,train
sea4_ep18_sc3_utt13.mp4,What do ya say? What do ya say?,['Joey Tribbiani'],happiness,3,13,4,18,00:11:56.841,00:12:02.387,train
sea4_ep18_sc4_utt5.mp4,Um-hmm.,['Monica Geller'],neutral,4,5,4,18,00:11:58.801,00:12:02.387,train
sea4_ep18_sc4_utt6.mp4,What am I making him by the way?,['Rachel Green'],happiness,4,6,4,18,00:17:33.719,00:17:36.054,train
sea4_ep18_sc4_utt8.mp4,I thought I was making him filet mignon?,['Rachel Green'],neutral,4,8,4,18,00:19:43.849,00:19:54.358,train
sea4_ep18_sc7_utt2.mp4,Hey!,['Ross Geller'],neutral,7,2,4,18,00:19:51.231,00:19:54.358,train
sea4_ep18_sc7_utt3.mp4,Hey! How's Ben?,['Carol Willick'],anger,7,3,4,18,00:19:54.860,00:19:58.154,train
sea4_ep18_sc7_utt5.mp4,"Hey, Ben! Hey!",['Carol Willick'],power,7,5,4,18,00:20:02.117,00:20:03.492,train
sea4_ep18_sc7_utt6.mp4,"So umm, any word from Susan?",['Ross Geller'],neutral,7,6,4,18,00:20:36.818,00:20:40.571,train
sea4_ep18_sc7_utt9.mp4,What's too much fun?,['Carol Willick'],fear,7,9,4,18,00:20:42.157,00:20:45.201,train
sea4_ep18_sc7_utt11.mp4,"Oh my God, you are so paranoid!",['Carol Willick'],power,7,11,4,18,00:21:48.724,00:21:55.646,train
sea4_ep18_sc7_utt12.mp4,Am I?!,['Ross Geller'],anger,7,12,4,18,00:21:52.728,00:21:55.646,train
sea4_ep18_sc7_utt13.mp4,Yes!,['Carol Willick'],peace,7,13,4,18,00:21:55.814,00:21:57.523,train
sea4_ep18_sc7_utt14.mp4,Am I?!,['Ross Geller'],anger,7,14,4,18,00:21:57.691,00:21:59.650,train
sea4_ep18_sc7_utt17.mp4,Maybe.,['Carol Willick'],fear,7,17,4,18,00:22:01.278,00:22:03.070,train
sea4_ep18_sc8_utt3.mp4,Wow! This place is fabulous!,['Rachel Green'],happiness,8,3,4,18,00:22:10.579,00:22:12.580,train
sea4_ep19_sc1_utt2.mp4,"Morning's here! Sunshine is here! The sky is clear, the morning's here! The morning's here!",['The Singing Man'],happiness,1,2,4,19,00:00:06.756,00:00:22.271,train
sea4_ep19_sc1_utt3.mp4,HEY!! Do you have to do that? It's Saturday!,['Rachel Green'],power,1,3,4,19,00:00:16.850,00:00:28.527,train
sea4_ep19_sc1_utt4.mp4,Oh come on! Morning's here! Morning's here! The morning is here! Sunshine is here!,['The Singing Man'],happiness,1,4,4,19,00:00:29.029,00:00:41.582,train
sea4_ep19_sc1_utt6.mp4,I hate this apartment! I hate the color of these walls! I hate the fact that this place still smells like bird! I hate that singing guy!,['Rachel Green'],happiness,1,6,4,19,00:00:36.327,00:00:56.013,train
sea4_ep19_sc1_utt7.mp4,Are you kidding? I love that guy! Morning's here! Morning is here-,['Joey Tribbiani'],fear,1,7,4,19,00:00:54.304,00:00:59.600,train
sea4_ep19_sc1_utt8.mp4,Stop it! I will kill you. I hate the fact that my room is so small.,['Rachel Green'],anger,1,8,4,19,00:00:59.768,00:01:12.738,train
sea4_ep19_sc1_utt9.mp4,"Hey, I have all the space I need. Just do what I did.",['Monica Geller'],peace,1,9,4,19,00:01:06.316,00:01:15.616,train
sea4_ep19_sc1_utt10.mp4,"Monica, you don't even have a bed, you sleep in a ball on the floor!",['Rachel Green'],anger,1,10,4,19,00:01:12.906,00:01:19.661,train
sea4_ep19_sc1_utt12.mp4,I'm sorry. I'm so sorry.,['Rachel Green'],sadness,1,12,4,19,00:01:15.784,00:01:19.661,train
sea4_ep19_sc1_utt13.mp4,Okay.,['Monica Geller'],neutral,1,13,4,19,00:01:21.581,00:01:23.749,train
sea4_ep19_sc1_utt14.mp4,"See, this is a great apartment.",['Joey Tribbiani'],power,1,14,4,19,00:01:23.917,00:01:27.252,train
sea4_ep19_sc1_utt15.mp4,Shut up! This place is a hole!,['Monica Geller'],anger,1,15,4,19,00:01:29.881,00:01:33.258,train
sea4_ep19_sc2_utt2.mp4,"Oh, blimey, I still can't believe you've got an earring!",['Emily Waltham'],happiness,2,2,4,19,00:01:33.426,00:02:34.153,train
sea4_ep19_sc2_utt4.mp4,"Huh? I know, I know. Who am I? David Bowe?",['Ross Geller'],happiness,2,4,4,19,00:02:34.320,00:02:40.826,train
sea4_ep19_sc2_utt5.mp4,He does that?!,['Emily Waltham'],happiness,2,5,4,19,00:02:39.784,00:02:40.826,train
sea4_ep19_sc2_utt6.mp4,"Uh, I don't know, whatever.",['Ross Geller'],fear,2,6,4,19,00:02:40.994,00:02:43.078,train
sea4_ep19_sc2_utt7.mp4,I think it makes you look really dangerous.,['Emily Waltham'],happiness,2,7,4,19,00:02:43.246,00:02:46.290,train
sea4_ep19_sc2_utt8.mp4,"Oh, I know. Y'know what, I never would've gotten this if it weren't for you. No really, when I'm with you I'm-I'm like this whole other guy, I love that guy! I mean, I love you too, a lot, but that guy! I-I love that guy!",['Ross Geller'],happiness,2,8,4,19,00:02:46.457,00:03:06.518,train
sea4_ep19_sc2_utt9.mp4,I love both of you!,['Emily Waltham'],happiness,2,9,4,19,00:02:49.335,00:02:53.547,train
sea4_ep19_sc2_utt10.mp4,Yeah?,['Ross Geller'],fear,2,10,4,19,00:02:50.712,00:02:53.547,train
sea4_ep19_sc2_utt12.mp4,I wish I didn't have to go.,['Emily Waltham'],sadness,2,12,4,19,00:03:00.430,00:03:02.514,train
sea4_ep19_sc2_utt13.mp4,"Then don't. Stay here. Just don't go so soon to London, just one more day.",['Ross Geller'],sadness,2,13,4,19,00:03:11.608,00:03:18.655,train
sea4_ep19_sc2_utt14.mp4,"Ohh, Ross, please!",['Emily Waltham'],sadness,2,14,4,19,00:03:14.527,00:03:18.655,train
sea4_ep19_sc2_utt15.mp4,"One more day, seriously/",['Ross Geller'],peace,2,15,4,19,00:03:15.987,00:03:18.655,train
sea4_ep19_sc2_utt17.mp4,"So, then you can stay as long as you want.",['Ross Geller'],sadness,2,17,4,19,00:03:27.665,00:03:30.876,train
sea4_ep19_sc2_utt18.mp4,I wish I could.,['Emily Waltham'],sadness,2,18,4,19,00:03:31.836,00:03:33.295,train
sea4_ep19_sc2_utt19.mp4,"Oh no. Don't, don't, don't start packing. Come on!",['Ross Geller'],sadness,2,19,4,19,00:03:34.005,00:03:39.426,train
sea4_ep19_sc2_utt21.mp4,"Yeah, I know, I uh, I tried them on.",['Ross Geller'],sadness,2,21,4,19,00:03:51.064,00:03:56.026,train
sea4_ep19_sc2_utt22.mp4,You didn't!,['Emily Waltham'],happiness,2,22,4,19,00:03:54.651,00:03:56.026,train
sea4_ep19_sc2_utt23.mp4,"No. No, I didn't. I didn't want to be that guy.",['Ross Geller'],sadness,2,23,4,19,00:03:56.194,00:04:04.451,train
sea4_ep19_sc8_utt2.mp4,Morning's here! The morning's here!,['The Singing Man'],happiness,8,2,4,19,00:04:02.367,00:04:12.292,train
sea4_ep19_sc8_utt4.mp4,"Sunshine is here! The sky is clear, the morning's here!",['Both'],happiness,8,4,4,19,00:21:37.462,00:21:44.552,train
sea4_ep19_sc8_utt5.mp4,Hey! You're back!,['The Singing Man'],happiness,8,5,4,19,00:21:40.299,00:21:42.842,train
sea4_ep19_sc8_utt6.mp4,Hey! Get into gear!,['Joey Tribbiani'],happiness,8,6,4,19,00:21:43.010,00:21:44.552,train
sea4_ep19_sc8_utt7.mp4,Breakfast is near!,['The Singing Man'],happiness,8,7,4,19,00:21:44.720,00:21:47.221,train
sea4_ep19_sc8_utt8.mp4,The dark of night has disappeared!!,['Both'],happiness,8,8,4,19,00:21:52.936,00:21:58.065,train
sea4_ep19_sc8_utt9.mp4,I'll see you tomorrow morning!,['The Singing Man'],happiness,8,9,4,19,00:21:58.233,00:22:01.777,train
sea4_ep19_sc8_utt10.mp4,Okay!,['Joey Tribbiani'],happiness,8,10,4,19,00:22:09.953,00:22:11.954,train
sea4_ep22_sc1_utt2.mp4,That's like the tenth time I've peed since I've been here!,['Phoebe Buffay'],anger,1,2,4,22,00:00:07.215,00:00:09.717,train
sea4_ep22_sc1_utt3.mp4,That's also like the tenth time you told us.,['Monica Geller'],anger,1,3,4,22,00:00:09.968,00:00:12.970,train
sea4_ep22_sc1_utt5.mp4,"Pheebs, did...you want a cookie?",['Ross Geller'],happiness,1,5,4,22,00:00:13.138,00:00:15.514,train
sea4_ep22_sc1_utt6.mp4,Thank you so much.,['Phoebe Buffay'],happiness,1,6,4,22,00:00:15.682,00:00:17.766,train
sea4_ep22_sc1_utt7.mp4,"So uh, Pheebs, honey, how are those mood swings coming?",['Rachel Green'],happiness,1,7,4,22,00:00:32.741,00:00:44.460,train
sea4_ep22_sc1_utt8.mp4,I haven't really had any yet.,['Phoebe Buffay'],neutral,1,8,4,22,00:00:45.628,00:00:47.212,train
sea4_ep22_sc2_utt2.mp4,Hey guys!,['Ross Geller'],happiness,2,2,4,22,00:01:40.683,00:01:41.934,train
sea4_ep22_sc2_utt3.mp4,Hey.,['Chandler Bing'],neutral,2,3,4,22,00:01:42.102,00:01:44.978,train
sea4_ep22_sc2_utt4.mp4,Hey!,['Joey Tribbiani'],happiness,2,4,4,22,00:01:45.146,00:01:48.232,train
sea4_ep22_sc2_utt5.mp4,"All right, here's the ring.",['Ross Geller'],peace,2,5,4,22,00:01:49.734,00:01:52.111,train
sea4_ep22_sc2_utt6.mp4,"Yes! Yes! A thousand times, yes!",['Chandler Bing'],happiness,2,6,4,22,00:02:09.170,00:02:12.422,train
sea4_ep22_sc2_utt9.mp4,"Oh, it's awkward. It's awkward. It's awkward.",['Chandler Bing'],fear,2,9,4,22,00:03:45.892,00:03:50.312,train
sea4_ep22_sc2_utt10.mp4,I sort've already asked Chandler.,['Ross Geller'],neutral,2,10,4,22,00:03:48.269,00:03:54.274,train
sea4_ep22_sc2_utt15.mp4,I'll never get to be a best man!,['Joey Tribbiani'],power,2,15,4,22,00:07:18.813,00:07:25.777,train
sea4_ep22_sc2_utt20.mp4,I can't believe you're not picking me.,['Joey Tribbiani'],anger,2,20,4,22,00:12:05.349,00:12:07.434,train
sea4_ep22_sc2_utt21.mp4,"Hey, how can it not be me?!HeyHey!",['Ross Geller'],anger,2,21,4,22,00:13:24.011,00:13:30.642,train
sea4_ep22_sc2_utt22.mp4,I'm not even... I'm not even...,['Chandler Bing'],fear,2,22,4,22,00:13:33.020,00:13:35.730,train
sea4_ep22_sc2_utt24.mp4,Yes! Shame about you man.,['Joey Tribbiani'],happiness,2,24,4,22,00:13:35.981,00:13:39.317,train
sea4_ep22_sc4_utt3.mp4,Great. Great.,['Ross Geller'],happiness,4,3,4,22,00:13:39.485,00:13:43.488,train
sea4_ep22_sc4_utt5.mp4,I'll be there.,['Gunther'],neutral,4,5,4,22,00:13:43.656,00:13:47.075,train
sea4_ep22_sc4_utt8.mp4,Okay! We'll need a six-pack of Zima.,['Joey Tribbiani'],neutral,4,8,4,22,00:13:47.952,00:13:50.203,train
sea4_ep22_sc4_utt9.mp4,"Hey guys, what are you doing?",['Chandler Bing'],power,4,9,4,22,00:13:56.210,00:13:59.254,train
sea4_ep22_sc4_utt15.mp4,You got it.,['Joey Tribbiani'],neutral,4,15,4,22,00:14:00.339,00:14:03.675,train
